Airfoil 1085
1.00000000000000000000 -0.03251304576266020000
0.99492984239201600000 -0.03159254066436350000
0.98986513465291300000 -0.03064233934175820000
0.98480910221529300000 -0.02964731562815520000
0.97975874209018300000 -0.02862345209821060000
0.97471016151409300000 -0.02759128029876850000
0.96965991261079600000 -0.02656704973683810000
0.96460621583126800000 -0.02555989172333970000
0.95954884873188200000 -0.02457138560803070000
0.95448814497807900000 -0.02360006326296770000
0.94942466067892900000 -0.02264339995297540000
0.94435895194350100000 -0.02169870411015760000
0.93929135243723700000 -0.02076386252005050000
0.93422241826920600000 -0.01983680645691570000
0.92915226066122200000 -0.01891565627209840000
0.92408143572235600000 -0.01799915515910170000
0.91901005467441900000 -0.01708531224745700000
0.91393822873922700000 -0.01617380499390390000
0.90886618036040800000 -0.01526352118030370000
0.90379402075977400000 -0.01435418275212150000
0.89872174993732600000 -0.01344515574501820000
0.89364947911487900000 -0.01253599527173820000
0.88857731951424500000 -0.01162654562174220000
0.88350527113542500000 -0.01071658435140220000
0.87843322275660600000 -0.00980591126145334000
0.87336139682141400000 -0.00889449298535142000
0.86828979332985000000 -0.00798216269037560000
0.86321830106009900000 -0.00706893149870727000
0.85814692001216300000 -0.00615466594416976000
0.85307587262966800000 -0.00523918807186086000
0.84800504769080100000 -0.00432233104905972000
0.84293444519556200000 -0.00340378345468746000
0.83786428758757800000 -0.00248330060075351000
0.83279457486685000000 -0.00156052657745343000
0.82772530703337800000 -0.00063497200880609900
0.82265659530897500000 0.00029374793266453500
0.81758855091545600000 0.00122612818403028000
0.81252139629644700000 0.00216276823086801000
0.80745502023013600000 0.00310433762849734000
0.80238975638196300000 0.00405166720386803000
0.79732538230830200000 0.00500320318824003000
0.79226078579101300000 0.00595399509867711000
0.78719585560828200000 0.00690347792836470000
0.78213081420373800000 0.00785168949271953000
0.77706543913375100000 0.00879844627574868000
0.77199984162013700000 0.00974361514494093000
0.76693391044108100000 0.01068745516926740000
0.76186775681839800000 0.01162975047830940000
0.75680126953027200000 0.01257010733572370000
0.75173433735489200000 0.01350879442004610000
0.74666729395769700000 0.01444604874496190000
0.74159980567324700000 0.01538160593621960000
0.73653209494516900000 0.01631530360997090000
0.73146393932983500000 0.01724708170643630000
0.72639545004906000000 0.01817698237868310000
0.72132673832465700000 0.01910515010384780000
0.71625758171299800000 0.02003137255948750000
0.71118798021408400000 0.02095518928729280000
0.70611793382791500000 0.02187667124678100000
0.70104755377630300000 0.02279579052127660000
0.69597661761562200000 0.02371243844706760000
0.69090523656768600000 0.02462645152808760000
0.68583341063249400000 0.02553763401394410000
0.68076102858823200000 0.02644578348093580000
0.67568797921308800000 0.02735071418863350000
0.67061437372887400000 0.02825228377311550000
0.66554021213559000000 0.02915041549133010000
0.66046538321142300000 0.03004512268989510000
0.65538999817818600000 0.03093653772276900000
0.65031416825769500000 0.03182492974674130000
0.64523767100631900000 0.03271032879170180000
0.64016039520224700000 0.03359077068041720000
0.63508222962366300000 0.03446636663470150000
0.63000339671419600000 0.03533745031999630000
0.62492367403021800000 0.03620414074364240000
0.61984328401535600000 0.03706635004040690000
0.61476211544779800000 0.03792379793131880000
0.60967994588391400000 0.03877602395806850000
0.60459688654551900000 0.03962240416628020000
0.59951271498898600000 0.04046215777882030000
0.59442731999249900000 0.04129436610350610000
0.58934047911243200000 0.04211798254306900000
0.58425208112697000000 0.04293197051020340000
0.57916234847974200000 0.04373768357438440000
0.57407139239256100000 0.04453518068317330000
0.56897899042180000000 0.04532366215172840000
0.56388514256745800000 0.04610243506814890000
0.55878973760772100000 0.04687090884460330000
0.55369266432077600000 0.04762858187071090000
0.54859392270662300000 0.04837503817688760000
0.54349351276526100000 0.04910993631216490000
0.53839143449669100000 0.04983299599757180000
