Airfoil 17
1.000000000 0.000000000
0.992014400 0.001720130
0.983919720 0.002667640
0.975763750 0.003013800
0.967603730 0.003318690
0.959462370 0.003901950
0.951337440 0.004700400
0.943226360 0.005634820
0.935124550 0.006637600
0.927029630 0.007696730
0.918942980 0.008816550
0.910865320 0.009998900
0.902795600 0.011235130
0.894732780 0.012515770
0.886675760 0.013831900
0.878623730 0.015178470
0.870576300 0.016552380
0.862533120 0.017950710
0.854493890 0.019371680
0.846458170 0.020812390
0.838425420 0.022269510
0.830395020 0.023739630
0.822366630 0.025220610
0.814339870 0.026710430
0.806314390 0.028207090
0.798289790 0.029708500
0.790265700 0.031212610
0.782241760 0.032717570
0.774217660 0.034221650
0.766193080 0.035723120
0.758167700 0.037220360
0.750141240 0.038711790
0.742113410 0.040195800
0.734083900 0.041670710
0.726052410 0.043134850
0.718018680 0.044586540
0.709982450 0.046024410
0.701943680 0.047448000
0.693902340 0.048856970
0.685858440 0.050251290
0.677811960 0.051630620
0.669762810 0.052994310
0.661710930 0.054341650
0.653656090 0.055671380
0.645598070 0.056981670
0.637536650 0.058270660
0.629471440 0.059535880
0.621402240 0.060775470
0.613328940 0.061987990
0.605251500 0.063172440
0.597169980 0.064329010
0.589084530 0.065457760
0.580995290 0.066558670
0.572902190 0.067631230
0.564805280 0.068674590
0.556704600 0.069687960
0.548600180 0.070671160
0.540492130 0.071624170
0.532380600 0.072546790
0.524265510 0.073437490
0.516146650 0.074293500
0.508024130 0.075114010
0.499898110 0.075898290
0.491768490 0.076645390
0.483635340 0.077353160
0.475498750 0.078019330
0.467358810 0.078642200
0.459215560 0.079222130
0.451069340 0.079759440
0.442920480 0.080254400
0.434769350 0.080707310
0.426615940 0.081118540
0.418460410 0.081488370
0.410303070 0.081817000
0.402144250 0.082104650
0.393984270 0.082351530
0.385823200 0.082559170
0.377661040 0.082728160
0.369498090 0.082857540
0.361334640 0.082946380
0.353170960 0.082993710
0.345007350 0.082998450
0.336843690 0.082957310
0.328680210 0.082868280
0.320517360 0.082730110
0.312355640 0.082541550
0.304195510 0.082301370
0.296037170 0.082008180
0.287880660 0.081660170
0.279726650 0.081255570
0.271575850 0.080792560
0.263428980 0.080269380
0.255286650 0.079682110
0.247149130 0.079026130
0.239017250 0.078301370
0.230891900 0.077507860
0.222773940 0.076645610
0.214663600 0.075716820
0.206560250 0.074723520
0.198465210 0.073662530
0.190379880 0.072530580
0.182305680 0.071324410
0.174244010 0.070040750
0.166195820 0.068676630
0.158160970 0.067229920
0.150141240 0.065698960
0.142138420 0.064082090
0.134154280 0.062377640
0.126190610 0.060583950
0.118249800 0.058697520
0.110332100 0.056706590
0.102442050 0.054602790
0.094585160 0.052378350
0.086766940 0.050025500
0.078992920 0.047536480
0.071269700 0.044904220
0.063588340 0.042143200
0.055948170 0.039226710
0.048386720 0.036109310
0.040941550 0.032745600
0.033650200 0.029090160
0.026550210 0.025097560
0.019642370 0.020782930
0.012695280 0.016061010
0.006415060 0.010643110
0.001688250 0.004267980
0.000399820 -0.002898300
0.007083510 -0.008068800
0.014633370 -0.011106200
0.022281690 -0.013942900
0.030178510 -0.016016700
0.038151960 -0.017766900
0.046171540 -0.019294500
0.054229640 -0.020600300
0.062316280 -0.021722300
0.070421700 -0.022694200
0.078542480 -0.023532300
0.086674690 -0.024249500
0.094815580 -0.024859500
0.102963180 -0.025375700
